team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
FC Barcelona,FC Barcelona,2020/2021,Spain,8,4,4,0,5,2,3,1,0,1,2,2,0,2,1.5,2.5,1,15,15,10,18,10,8,28,17,11,8,10,9,1,-1,9,40,45,36,72,40,360,3,0,3,4,3,1,1,1,0,6,3,3,43,24,19,14,6,8,63,59,67,150,83,67,73,43,30,77,40,37,83,39,44,9,4,5,4,3,1,5,1,4,4,2,2,3,1,2,1,1,0,1.88,1.75,2,3.5,4.25,2.75,2.25,2,2.5,1.25,2.25,0.25,1.63,1.75,1.5,1.13,1,1.25,0.5,0.75,0.25,8,8,6,3,2,1,4,4,4,2,2,1,4,4,2,1,0,0,0,0,2,5,6,7,0,0,0,2,2,3,0,0,2,3,4,4,100,100,75,38,25,13,100,100,100,50,50,25,100,100,50,25,0,0,0,0,25,62,75,87,0,0,0,50,50,75,0,0,50,75,100,100,7,5,1,4,3,0,3,2,1,88,63,13,100,75,0,75,50,25,63,50,75,-46,38,0,75,50,75,25,13,25,0,75,75,75,5,2,3,63,50,75,2,1,1,25,25,25,2,1,1,25,25,25,50,50,50,38,25,50,13,25,0,5.38,6.00,4.75,1.75,1.5,2.00,50,50,38,38,38,13,13,13,2.67,2.98,2.35,1.23,1.48,0.98,138,1,3,3,1,1,3,2,0,4,0,2,1,1,0,1,3,1,1,13,0,25,25,50,0,13
Real Madrid CF,Real Madrid,2020/2021,Spain,12,6,6,0,6,4,2,3,1,2,3,1,2,1.75,2.17,1.33,1,16,16,4,19,14,5,33,22,11,14,5,8,6,6,-1,57,39,108,77,68,90,4,1,3,6,5,1,3,0,3,6,4,2,66,28,38,24,15,9,58,54,62,171,84,87,75,37,38,96,47,49,127,65,62,9,8,1,7,5,2,2,3,-1,5,4,1,4,1,3,3,1,2,1.58,2.17,1,2.75,3.67,1.83,1.58,2.33,0.83,1.17,1.33,1,1.33,2.17,0.5,0.75,1.33,0.17,0.58,0.83,0.33,11,10,5,5,2,0,6,6,4,4,2,0,5,4,1,1,0,0,1,2,7,7,10,12,0,0,2,2,4,6,1,2,5,5,6,6,92,83,42,42,17,0,100,100,67,67,33,0,83,67,17,17,0,0,8,17,58,58,83,100,0,0,33,33,67,100,17,33,83,83,100,100,9,5,2,6,5,2,3,0,0,75,42,17,100,83,33,50,0,0,50,67,33,17,33,17,50,50,83,17,25,0,50,50,67,33,7,3,4,58,50,67,6,1,5,50,17,83,2,2,0,17,33,0,42,67,17,33,17,50,25,17,33,5.50,4.67,6.33,2,2.5,1.50,83,75,33,25,17,17,17,8,1.84,1.81,1.87,1.24,1.21,1.27,92,2,0,3,4,0,4,1,1,4,0,1,2,3,1,3,1,0,3,25,17,33,25,17,33,0
Juventus FC,Juventus,2020/2021,Italy,8,4,4,0,6,3,3,0,0,0,2,1,1,2.25,2.25,2.25,2,19,19,8,18,8,10,26,13,13,8,10,5,3,3,7,40,45,36,90,72,120,3,1,2,4,2,2,1,1,0,4,1,3,47,34,13,22,12,10,55,57,54,119,68,51,48,23,25,71,45,26,116,65,51,5,2,3,4,3,1,1,-1,2,3,1,2,2,1,1,3,2,1,1.38,1,1.75,3.25,3.25,3.25,2.25,2,2.5,1,1.25,0.75,1.13,1.25,1,0.63,0.5,0.75,0.5,0.75,0.25,8,8,6,2,2,0,4,4,3,1,1,0,4,4,3,1,1,0,0,0,2,6,6,8,0,0,1,3,3,4,0,0,1,3,3,4,100,100,75,25,25,0,100,100,75,25,25,0,100,100,75,25,25,0,0,0,25,75,75,100,0,0,25,75,75,100,0,0,25,75,75,100,7,2,0,4,1,0,3,1,0,88,25,0,100,25,0,75,25,0,75,75,75,-18,38,25,50,50,50,50,13,25,0,50,25,75,4,1,3,50,25,75,4,2,2,50,50,50,1,1,0,13,25,0,38,25,50,25,25,25,38,50,25,5.88,8.50,3.25,2.75,3,2.50,63,50,50,50,50,50,25,13,1.85,2.08,1.64,1.50,1.44,1.56,50,1,2,1,1,2,3,2,1,4,1,3,0,0,1,0,0,0,2,0,0,0,25,25,25,13
Manchester City FC,Manchester City,2020/2021,England,13,7,6,0,11,6,5,1,0,1,1,1,0,2.62,2.57,2.67,1,20,20,1,25,5,20,30,18,12,15,10,3,2,12,8,47,42,54,237,209,273,8,4,4,4,2,2,2,1,1,8,5,3,73,37,36,18,11,7,60,59,63,181,92,89,86,46,40,95,46,49,114,70,44,9,6,3,4,2,2,5,4,1,7,4,3,3,2,1,3,1,2,1.85,2,1.67,2.31,2.57,2,1.92,2.14,1.67,0.38,0.43,0.33,1,1.14,0.83,0.69,0.86,0.5,0.31,0.29,0.33,12,10,7,1,0,0,7,6,4,1,0,0,5,4,3,0,0,0,1,3,6,12,13,13,0,1,3,6,7,7,1,2,3,6,6,6,92,77,54,8,0,0,100,86,57,14,0,0,83,67,50,0,0,0,8,23,46,92,100,100,0,14,43,86,100,100,17,33,50,100,100,100,11,2,0,6,2,0,5,0,0,85,15,0,86,29,0,83,0,0,85,86,83,-1,62,57,67,31,29,33,15,14,17,62,71,50,9,5,4,69,71,67,5,2,3,38,29,50,1,1,0,8,14,0,54,57,50,23,29,17,23,14,33,5.62,5.29,6.00,1.38,1.57,1.17,54,54,54,31,23,15,8,0,1.88,1.75,2.04,0.85,0.96,0.73,54,0,7,1,1,1,1,4,5,5,0,3,0,0,1,0,0,0,1,8,0,17,8,14,0,0
Club Brugge KV,Club Brugge,2020/2021,Belgium,6,3,3,0,2,1,1,2,1,1,2,1,1,1.33,1.33,1.33,3,22,22,26,8,10,-2,18,8,10,4,4,4,6,0,-2,68,68,68,54,68,45,1,1,0,3,1,2,2,1,1,2,1,1,24,16,8,10,3,7,50,52,48,59,34,25,21,14,7,38,20,18,76,40,36,3,2,1,8,4,4,-5,-2,-3,1,1,0,2,1,1,3,1,2,0.83,1.33,0.33,3,2.67,3.33,1.33,1.33,1.33,1.67,1.33,2,1.83,2,1.67,0.5,0.67,0.33,1.33,1.33,1.33,6,6,5,1,0,0,3,3,2,0,0,0,3,3,3,1,0,0,0,0,1,5,6,6,0,0,1,3,3,3,0,0,0,2,3,3,100,100,83,17,0,0,100,100,67,0,0,0,100,100,100,33,0,0,0,0,17,83,100,100,0,0,33,100,100,100,0,0,0,67,100,100,5,4,2,3,2,1,2,2,1,83,67,33,100,67,33,67,67,33,33,33,33,10,17,33,0,50,33,67,33,33,33,33,33,33,2,1,1,33,33,33,3,1,2,50,33,67,2,1,1,33,33,33,17,33,0,33,33,33,50,33,67,4.00,5.33,2.67,1.67,1,2.33,67,67,67,17,17,17,0,0,1.30,1.54,1.06,1.43,0.94,1.93,67,0,1,0,1,1,1,1,2,1,0,5,1,1,1,1,0,1,0,33,33,33,33,33,33,0
Sevilla FC,Sevilla FC,2020/2021,Spain,8,4,4,0,4,2,2,2,0,2,2,2,0,1.75,1.5,2,2,23,23,11,13,13,0,26,15,11,6,7,9,4,-3,3,55,60,51,55,40,90,2,1,1,5,2,3,2,1,1,4,2,2,44,26,18,22,11,11,60,62,59,138,81,57,53,28,25,85,53,32,88,45,43,5,2,3,7,6,1,-2,-4,2,2,0,2,2,1,1,4,3,1,1,0.25,1.75,3.25,3.75,2.75,1.63,1.5,1.75,1.63,2.25,1,1.5,2,1,0.63,0.5,0.75,0.88,1.5,0.25,7,6,6,5,2,0,4,3,3,3,2,0,3,3,3,2,0,0,1,2,2,3,6,8,0,1,1,1,2,4,1,1,1,2,4,4,88,75,75,63,25,0,100,75,75,75,50,0,75,75,75,50,0,0,12,25,25,37,75,100,0,25,25,25,50,100,25,25,25,50,100,100,6,3,2,3,2,2,3,1,0,75,38,25,75,50,50,75,25,0,50,50,50,-23,25,25,25,63,50,75,25,25,25,50,50,50,4,1,3,50,25,75,4,2,2,50,50,50,2,2,0,25,50,0,25,0,50,25,25,25,50,75,25,5.50,6.50,4.50,2.75,2.75,2.75,88,75,75,50,25,13,0,0,2.24,2.50,1.99,1.38,1.23,1.54,100,2,0,0,1,2,1,2,1,4,1,2,2,1,1,3,0,1,2,25,0,50,25,50,0,0
Club Atlético de Madrid,Atlético Madrid,2020/2021,Spain,8,4,4,0,2,1,1,3,2,1,3,1,2,1.13,1.25,1,2,30,30,23,7,11,-4,18,8,10,4,3,4,7,0,-4,102,90,120,65,90,51,2,1,1,3,2,1,4,2,2,4,2,2,57,33,24,19,4,15,49,49,49,105,65,40,37,19,18,68,46,22,92,50,42,4,2,2,5,1,4,-1,1,-2,2,1,1,4,3,1,2,0,2,1.25,1.5,1,2.25,2,2.5,0.88,1,0.75,1.38,1,1.75,1.13,0.75,1.5,0.5,0.5,0.5,0.63,0.25,1,7,6,2,2,1,0,3,2,1,1,1,0,4,4,1,1,0,0,1,2,6,6,7,8,1,2,3,3,3,4,0,0,3,3,4,4,88,75,25,25,13,0,75,50,25,25,25,0,100,100,25,25,0,0,12,25,75,75,87,100,25,50,75,75,75,100,0,0,75,75,100,100,6,3,0,2,1,0,4,2,0,75,38,0,50,25,0,100,50,0,25,25,25,21,25,25,25,38,50,25,50,50,50,50,50,50,4,3,1,50,75,25,4,2,2,50,50,50,2,1,1,25,25,25,25,25,25,50,75,25,25,0,50,7.13,8.25,6.00,2.38,1,3.75,100,88,88,75,75,38,38,25,1.65,1.82,1.47,1.39,1.17,1.60,50,0,1,2,1,0,1,0,0,2,0,0,2,2,2,0,2,1,2,38,50,25,38,25,50,13
AFC Ajax,Ajax,2020/2021,Netherlands,6,3,3,0,2,1,1,1,0,1,3,2,1,1.17,1,1.33,3,32,32,30,7,7,0,14,6,8,3,4,3,4,0,0,77,90,68,77,90,68,0,0,0,3,1,2,3,2,1,3,1,2,32,17,15,11,5,6,57,57,56,81,49,32,35,17,18,46,32,14,88,43,45,4,0,4,2,1,1,2,-1,3,2,0,2,3,2,1,1,1,0,1.5,0.67,2.33,2.33,2,2.67,1.17,1,1.33,1.17,1,1.33,1,0.33,1.67,0.67,0,1.33,0.33,0.33,0.33,6,3,3,2,0,0,3,1,1,1,0,0,3,2,2,1,0,0,0,3,3,4,6,6,0,2,2,2,3,3,0,1,1,2,3,3,100,50,50,33,0,0,100,33,33,33,0,0,100,67,67,33,0,0,0,50,50,67,100,100,0,67,67,67,100,100,0,33,33,67,100,100,3,2,1,1,0,0,2,2,1,50,33,17,33,0,0,67,67,33,33,33,33,0,0,0,0,50,33,67,50,67,33,50,33,67,4,2,2,67,67,67,4,3,1,67,100,33,1,0,1,17,0,33,33,0,67,50,67,33,17,33,0,5.33,5.67,5.00,1.83,1.67,2.00,83,67,67,50,33,33,17,0,1.69,1.87,1.51,1.56,1.42,1.71,83,1,1,1,1,2,0,1,0,0,0,1,0,1,0,3,0,1,1,17,0,33,50,67,33,0
Manchester United FC,Manchester United,2020/2021,England,6,3,3,0,3,2,1,0,0,0,3,1,2,1.5,2,1,3,35,35,21,15,10,5,25,14,11,10,5,4,6,6,-1,36,27,54,54,68,45,1,1,0,5,2,3,0,0,0,3,2,1,34,11,23,13,5,8,51,48,55,94,47,47,44,25,19,50,22,28,84,52,32,7,5,2,5,1,4,2,4,-2,3,2,1,1,1,0,2,0,2,1.67,2.33,1,4.17,4.67,3.67,2.5,3.33,1.67,1.67,1.33,2,2,2,2,1.17,1.67,0.67,0.83,0.33,1.33,6,6,6,4,3,0,3,3,3,3,2,0,3,3,3,1,1,0,0,0,0,2,3,6,0,0,0,0,1,3,0,0,0,2,2,3,100,100,100,67,50,0,100,100,100,100,67,0,100,100,100,33,33,0,0,0,0,33,50,100,0,0,0,0,33,100,0,0,0,67,67,100,6,4,2,3,2,1,3,2,1,100,67,33,100,67,33,100,67,33,50,67,33,27,17,33,0,83,67,100,0,0,0,50,67,33,3,2,1,50,67,33,1,0,1,17,0,33,2,1,1,33,33,33,50,67,33,17,33,0,33,0,67,5.67,3.67,7.67,2.17,1.67,2.67,83,67,33,33,33,33,33,33,2.08,2.08,2.07,1.42,1.54,1.30,117,1,1,2,2,1,0,0,3,5,2,2,0,1,0,1,2,1,1,0,0,0,50,33,67,17
Liverpool FC,Liverpool,2020/2021,England,10,5,5,0,6,3,3,2,1,1,2,1,1,2,2,2,1,36,36,5,15,6,9,21,7,14,5,10,2,4,3,6,60,90,45,150,225,113,7,4,3,2,0,2,2,2,0,7,3,4,46,22,24,17,7,10,52,51,54,125,64,61,58,26,32,67,38,29,124,66,58,4,0,4,2,0,2,2,0,2,3,0,3,6,5,1,1,0,1,1.5,1,2,2.1,1.4,2.8,1.5,1,2,0.6,0.4,0.8,0.6,0,1.2,0.4,0,0.8,0.2,0,0.4,9,7,2,2,1,0,4,3,0,0,0,0,5,4,2,2,1,0,1,3,8,8,9,10,1,2,5,5,5,5,0,1,3,3,4,5,90,70,20,20,10,0,80,60,0,0,0,0,100,80,40,40,20,0,10,30,80,80,90,100,20,40,100,100,100,100,0,20,60,60,80,100,4,2,0,0,0,0,4,2,0,40,20,0,0,0,0,80,40,0,60,60,60,0,70,80,60,20,0,40,20,40,0,70,60,80,9,5,4,90,100,80,7,5,2,70,100,40,0,0,0,0,0,0,30,0,60,60,100,20,10,0,20,4.60,4.40,4.80,1.7,1.4,2.00,60,50,40,40,40,40,20,10,1.64,1.69,1.59,1.41,1.19,1.62,80,1,1,0,2,2,6,1,1,1,0,0,1,1,0,1,3,0,0,20,20,20,20,20,20,0
Chelsea FC,Chelsea,2020/2021,England,13,6,7,0,9,3,6,3,2,1,1,1,0,2.31,1.83,2.71,1,37,37,2,23,4,19,27,10,17,8,15,2,2,6,13,51,68,42,290,273,310,9,4,5,3,1,2,2,2,0,10,3,7,54,23,31,20,12,8,52,50,54,151,75,76,67,31,36,84,44,40,184,93,91,11,5,6,2,1,1,9,4,5,8,3,5,5,3,2,0,0,0,2.23,2,2.43,2.08,1.67,2.43,1.77,1.33,2.14,0.31,0.33,0.29,1,1,1,0.85,0.83,0.86,0.15,0.17,0.14,12,9,4,2,0,0,5,4,1,0,0,0,7,5,3,2,0,0,1,4,9,11,13,13,1,2,5,6,6,6,0,2,4,5,7,7,92,69,31,15,0,0,83,67,17,0,0,0,100,71,43,29,0,0,8,31,69,85,100,100,17,33,83,100,100,100,0,29,57,71,100,100,10,3,0,4,2,0,6,1,0,77,23,0,67,33,0,86,14,0,69,50,86,-16,69,67,71,23,17,29,15,33,0,77,50,100,11,5,6,85,83,86,3,2,1,23,33,14,2,1,1,15,17,14,62,50,71,38,50,29,0,0,0,4.15,3.83,4.43,1.54,2,1.14,77,69,62,62,38,23,23,15,1.46,1.56,1.36,1.23,1.13,1.31,46,2,1,3,3,3,1,1,3,6,0,0,2,0,0,0,0,0,2,23,33,14,8,17,0,8
İstanbul Başakşehir FK,İstanbul Başakşehir,2020/2021,Turkey,6,3,3,0,1,1,0,0,0,0,5,2,3,0.5,1,0,4,38,38,52,7,18,-11,25,12,13,5,2,7,11,-2,-9,77,54,134,30,39,25,0,0,0,4,2,2,2,1,1,1,1,0,21,11,10,18,8,10,42,41,44,71,41,30,28,14,14,43,27,16,68,29,39,3,3,0,11,3,8,-8,0,-8,1,1,0,1,1,0,4,1,3,0.67,1.33,0,4.17,4,4.33,1.17,1.67,0.67,3,2.33,3.67,2.33,2,2.67,0.5,1,0,1.83,1,2.67,6,6,4,3,3,2,3,3,2,1,1,1,3,3,2,2,2,1,0,0,2,3,3,4,0,0,1,2,2,2,0,0,1,1,1,2,100,100,67,50,50,33,100,100,67,33,33,33,100,100,67,67,67,33,0,0,33,50,50,67,0,0,33,67,67,67,0,0,33,33,33,67,5,5,4,2,2,2,3,3,2,83,83,67,67,67,67,100,100,67,17,33,0,33,0,0,0,67,67,67,33,33,33,17,33,0,1,1,0,17,33,0,4,1,3,67,33,100,2,2,0,33,67,0,17,33,0,17,33,0,67,33,100,3.50,3.67,3.33,3,2.67,3.33,67,67,50,50,33,0,0,0,1.43,1.52,1.33,2.17,2.05,2.28,100,0,1,0,1,1,1,0,2,1,1,3,2,2,4,0,3,1,2,0,0,0,83,67,100,0
Stade Rennais FC,Rennes,2020/2021,France,6,3,3,0,0,0,0,1,1,0,5,2,3,0.17,0.33,0,4,42,42,57,3,11,-8,14,9,5,3,0,6,5,-3,-5,180,90,0,49,45,54,0,0,0,3,3,0,3,0,3,1,1,0,34,24,10,17,9,8,50,54,45,79,57,22,31,21,10,48,36,12,103,54,49,0,0,0,5,3,2,-5,-3,-2,0,0,0,3,1,2,3,2,1,0.5,0.33,0.67,2.33,3,1.67,0.5,1,0,1.83,2,1.67,0.83,1,0.67,0,0,0,0.83,1,0.67,6,4,3,1,0,0,3,3,2,1,0,0,3,1,1,0,0,0,0,2,3,5,6,6,0,0,1,2,3,3,0,2,2,3,3,3,100,67,50,17,0,0,100,100,67,33,0,0,100,33,33,0,0,0,0,33,50,83,100,100,0,0,33,67,100,100,0,67,67,100,100,100,3,2,0,2,1,0,1,1,0,50,33,0,67,33,0,33,33,0,0,0,0,46,0,0,0,50,100,0,50,0,100,17,33,0,3,1,2,50,33,67,6,3,3,100,100,100,0,0,0,0,0,0,0,0,0,50,33,67,50,67,33,5.67,8.00,3.33,2.83,3,2.67,67,67,67,67,67,50,33,33,1.54,2.10,0.99,1.47,1.19,1.75,67,0,0,0,0,0,1,0,0,2,1,0,1,1,3,2,0,1,2,17,33,0,83,67,100,17
Olympique de Marseille,Olympique Marseille,2020/2021,France,6,3,3,0,1,1,0,0,0,0,5,2,3,0.5,1,0,4,43,43,51,2,13,-11,15,8,7,2,0,6,7,-4,-7,273,134,0,41,45,39,0,0,0,1,1,0,5,2,3,0,0,0,22,10,12,15,9,6,51,48,53,51,28,23,16,12,4,35,16,19,67,30,37,0,0,0,5,3,2,-5,-3,-2,0,0,0,2,0,2,4,3,1,0.33,0,0.67,2.5,2.67,2.33,0.33,0.67,0,2.17,2,2.33,0.83,1,0.67,0,0,0,0.83,1,0.67,6,5,4,0,0,0,3,3,2,0,0,0,3,2,2,0,0,0,0,1,2,6,6,6,0,0,1,3,3,3,0,1,1,3,3,3,100,83,67,0,0,0,100,100,67,0,0,0,100,67,67,0,0,0,0,17,33,100,100,100,0,0,33,100,100,100,0,33,33,100,100,100,4,1,0,3,0,0,1,1,0,67,17,0,100,0,0,33,33,0,17,33,0,56,0,0,0,17,33,0,83,67,100,0,0,0,2,0,2,33,0,67,6,3,3,100,100,100,0,0,0,0,0,0,0,0,0,33,0,67,67,100,33,3.67,3.33,4.00,2.5,3,2.00,50,50,50,0,0,0,0,0,1.01,1.10,0.91,1.31,1.20,1.43,33,0,0,0,0,0,1,0,1,0,1,1,1,2,1,0,1,3,3,0,0,0,83,67,100,0
SS Lazio,Lazio,2020/2021,Italy,8,4,4,0,2,2,0,4,1,3,2,1,1,1.25,1.75,0.75,2,44,44,18,13,13,0,26,17,9,9,4,8,5,1,-1,55,40,90,55,45,72,0,0,0,8,4,4,0,0,0,4,3,1,34,22,12,23,10,13,45,44,45,96,55,41,43,27,16,53,28,25,73,37,36,7,6,1,9,5,4,-2,1,-3,3,3,0,1,0,1,4,1,3,1.25,2.25,0.25,3.25,4.25,2.25,1.63,2.25,1,1.63,2,1.25,2,2.75,1.25,0.88,1.5,0.25,1.13,1.25,1,8,8,5,4,1,0,4,4,4,4,1,0,4,4,1,0,0,0,0,0,3,4,7,8,0,0,0,0,3,4,0,0,3,4,4,4,100,100,63,50,13,0,100,100,100,100,25,0,100,100,25,0,0,0,0,0,37,50,87,100,0,0,0,0,75,100,0,0,75,100,100,100,8,5,3,4,4,3,4,1,0,100,63,38,100,100,75,100,25,0,25,50,0,8,0,0,0,100,100,100,0,0,0,50,75,25,1,1,0,13,25,0,4,1,3,50,25,75,3,2,1,38,50,25,38,75,0,13,0,25,50,25,75,4.25,5.50,3.00,2.88,2.5,3.25,63,50,38,25,25,13,13,0,1.43,1.64,1.21,1.57,1.64,1.50,88,2,2,3,0,1,1,1,1,2,1,1,2,2,4,0,0,3,0,50,25,75,25,25,25,0
Atalanta Bergamasca Calcio,Atalanta,2020/2021,Italy,8,4,4,0,3,0,3,2,2,0,3,2,1,1.38,0.5,2.25,2,45,45,16,11,12,-1,23,12,11,3,8,9,3,-6,5,65,120,45,60,40,120,3,0,3,3,2,1,2,2,0,3,0,3,34,18,16,13,8,5,46,46,46,104,51,53,47,23,24,57,28,29,95,39,56,3,0,3,6,5,1,-3,-5,2,1,0,1,3,1,2,4,3,1,0.75,0.25,1.25,2.88,3,2.75,1.38,0.75,2,1.5,2.25,0.75,1.13,1.25,1,0.38,0,0.75,0.75,1.25,0.25,8,6,4,4,1,0,4,3,2,2,1,0,4,3,2,2,0,0,0,2,4,4,7,8,0,1,2,2,3,4,0,1,2,2,4,4,100,75,50,50,13,0,100,75,50,50,25,0,100,75,50,50,0,0,0,25,50,50,87,100,0,25,50,50,75,100,0,25,50,50,100,100,5,3,1,3,2,0,2,1,1,63,38,13,75,50,0,50,25,25,38,0,75,-48,38,0,75,38,50,25,25,50,0,38,0,75,4,1,3,50,25,75,7,4,3,88,100,75,0,0,0,0,0,0,13,0,25,38,25,50,50,75,25,4.25,4.50,4.00,1.63,2,1.25,63,63,50,38,25,25,25,0,1.59,1.57,1.61,1.61,1.87,1.35,125,0,0,1,1,1,3,1,1,3,0,2,1,3,2,2,0,0,2,25,50,0,38,50,25,0
